120442,903,27,Smartyキャッシュクリア
120443,904,27,EDI 270バッチ作成に必要な社内情報をクリア。
120444,905,27,CLIA 番号
120445,906,27,クリック
120446,907,27,テキストフ​​ァイルにカテゴリ、サブカテゴリ、アイテム、コンテンツデータをエクスポートする「輸出」をクリックしてください。 XMLファイルには、このファイルの任意の類似点とは一切関係ありません。開始タグと終了タグが同じライン上にある必要があり、彼らはスペースなしで小文字する必要があります。インポートするには、ファイルを参照し、「インポート」をクリックします。データは完全に異なっている場合、それはあなたの既存のデータとマージします。類似の項目名がある場合は、古いものが保持され、新しいものが最後に追加で保存。
120447,908,27,新しい注釈を追加するには、グラフィック上のスポットをクリックして、それを削除するには、もう一度それをクリック
120448,909,27,ファイルssl.zip内の証明書をダウンロードする証明書のダウンロード]をクリックします
120449,910,27,クリックして次へ
120450,911,27,クリックして詳細へ
120451,912,27,クリックして注文サマリーへ
120452,913,27,クリックして結果へ
120453,914,27,ここをクリック
120454,915,27,新しい患者の追加
120455,916,27,クリックして新しい傷害ステータス変更を追加、日々の活動を編集します
120456,917,27,日付の選択
120457,918,27,日付と時間の選択
120458,919,27,開始日の選択
120459,920,27,日付時間の選択
120460,921,27,開始日時時間の選択
120461,922,27,終了日時時間の選択
120462,923,27,このモジュールを構成するには、ここをクリックします
120463,924,27,このモジュールを無効にするには、ここをクリックします
120464,925,27,このモジュールを有効にするには、ここをクリックします
120465,926,27,このモジュールをインストールするには、ここをクリック
120466,927,27,検索
120467,928,27,優先順位、カテゴリとニックネームの設定を更新するためにはこちらをクリック
120468,929,27,全表示
120469,930,27,全グラフの表示
120470,931,27,全ラボデータの表示
120471,932,27,全バイタルの表示
120472,933,27,患者の詳細表示
120473,934,27,それらすべてを見るにはここをクリックしてください。
120474,935,27,より多くの詳細を編集/表示するにはここをクリック
120475,936,27,次の日からデータベース·リリースをインストールするには、[インストール]ボタンをクリックして
120476,937,27,それを高めるために、時間の部分のいずれかをクリック
120477,938,27,患者のファイルを開くには患者名をクリックして
120478,939,27,すべての結果を表示する、または特定の結果を表示するには、上記の入力検索条件を喜ばせるために、[更新]をクリックします。
120479,940,27,診断を追加します
120480,941,27,新しいコンポーネントを追加します
120481,942,27,新しい相談を追加します
120482,943,27,正当化するために診断を選択する場合にクリックします。
120483,944,27,クリックしてダウンロード
120484,945,27,編集
120485,946,27,詳細の編集
120486,947,27,このイベントの編集
120487,948,27,レポートの生成
120488,949,27,該当患者表示
120489,950,27,印刷
120490,951,27,受信（追加）をクリックして新しいロット
120491,952,27,選択
120492,953,27,選択
120493,954,27,この手順のための業界標準のコードをクリックして選択します
120494,955,27,オプションの手順のコードをクリックして選択します
120495,956,27,選択またはコーディング変更するにはクリック
120496,957,27,CVXコードを選択または変更するにはクリック
120497,958,27,診断を選択または変更するにはクリック
120498,959,27,サービスコードを選択したり、変更するにはクリック
120499,960,27,選択する患者をクリック
120500,961,27,選択する関連コードをクリック
120501,962,27,この結果が異常である場合に実行するサービスをクリックして選択します
120502,963,27,希望の手順をクリックして選択します
120503,964,27,ソート
120504,965,27,閲覧
120505,966,27,閲覧または編集
120506,967,27,閲覧/編集
120507,968,27,
120508,969,27,患者に合わせて上に示した場所をクリックします。
120509,970,27,クリック
120510,971,27,クライアント証明書の有効期限日数
120511,972,27,クライアント証明書の有効期間
120512,973,27,クライアント証明書の有効性は有効な数値でなければなりません。
120513,974,27,クライアントコピー
120514,975,27,クライアント病歴サマリー
120515,976,27,クライアント名
120516,977,27,クライアント番号
120517,978,27,クライアントプロファイル - 新規クライアント
120518,979,27,クライアントプロファイル - ユニークなクライアント
120519,980,27,クライアント
120520,981,27,クリニック
120521,982,27,クリニックのコピー
120522,983,27,クリニックデイリー·レコード
120523,984,27,クリニックID
120524,985,27,臨床の
120525,986,27,臨床決定ルールアラートマネージャ
120526,987,27,病歴
120527,988,27,臨床計画
120528,989,27,臨床品質尺度（CQM）
120529,990,27,臨床品質尺度（CQM） - 2011
120530,991,27,臨床品質尺度（CQM） - 2014
120531,992,27,通院予定
120532,993,27,通院レポート
120533,994,27,臨床ルールの動作カテゴリ
120534,995,27,臨床ルールのアクションアイテム
120535,996,27,臨床ルールのフィルタメソッド
120536,997,27,臨床ルールのターゲットメソッド
120537,998,27,臨床ルール
120538,999,27,臨床ルール年齢間隔
120539,1000,27,臨床ルールの比較
120540,1001,27,臨床ルールタイプの出会い
120541,1002,27,臨床ルールリマインダーためのオプション
120542,1003,27,臨床ルールリマインダー不活性化のオプション
120543,1004,27,臨床ルールリマインダー間隔
120544,1005,27,臨床ルールリマインダー方法
120545,1006,27,臨床ルールターゲット間隔
120546,1007,27,臨床目標
120547,1008,27,臨床用語
120548,1009,27,臨床用語コード（単数または複数）
120549,1010,27,臨床医
120550,1011,27,複製
120551,1012,27,過去の訪問の複製
120552,1013,27,閉じる
120553,1014,27,ウインドウを閉じる
120554,1015,27,ウインドウを閉じる
120555,1016,27,閉じる
120556,1017,27,cm
120557,1018,27,CMS 1500マージン
120558,1019,27,CMS 1500紙フォーム·フォーマット
120559,1020,27,CMS 1500：ボックス31フォーマット
120560,1021,27,CMS 1500：ボックス31日付（シグネチャ）
120561,1022,27,CMS ID
120562,1023,27,CMSポータル
120563,1024,27,CMSポータルログイン
120564,1025,27,CMSポータルログインID
120565,1026,27,CMSポータルが有効になっていません！
120566,1027,27,CMSポータルのパスワード
120567,1028,27,CMSポータルリクエスト
120568,1029,27,CMSポータルサイトアドレス
120569,1030,27,CMSポータルユーザー名
120570,1031,27,そのままCN2-12
120571,1032,27,共同ペイ
120572,1033,27,共同ペイ·有料
120573,1034,27,CO-PAY
120574,1035,27,コー​​ド
120575,1036,27,コー​​ド
120576,1037,27,コー​​ドファインダー
120577,1038,27,コー​​ドは、2つの文字の小文字にする必要があります
120578,1039,27,コー​​ドまたは通貨を示す記号
120579,1040,27,コー​​ドテキスト
120580,1041,27,コー​​ドタイプ
120581,1042,27,コー​​ドタイプ
120582,1043,27,コー​​ドタイプが認識されない
120583,1044,27,コー​​ドタイプはまだ定義されていない
120584,1045,27,コー​​ドタイプ
120585,1046,27,コー​​ド（単数または複数）
120586,1047,27,コー​​ド化
120587,1048,27,コー​​ド
120588,1049,27,コー​​ディング
120589,1050,27,コー​​ディング（教育内容はこちら）
120590,1051,27,コー​​ディング - どんな出会いが（書き込み、オプショナルwsome）
120591,1052,27,コー​​ディング - 私の出会い（書き込みを、オプショナルwsome）
120592,1053,27,許可されていないコーディング
120593,1054,27,コー​​ヒー
120594,1055,27,コー​​ヒーを使用
120595,1056,27,共同保険
120596,1057,27,コルW / O
120597,1058,27,伸縮
120598,1059,27,伸縮
120599,1060,27,全伸縮
120600,1061,27,全伸縮
120601,1062,27,全伸縮
120602,1063,27,収集日
120603,1064,27,コレクション
120604,1065,27,コレクションレポート
120605,1066,27,大腸癌
120606,1067,27,結腸癌スクリーニング
120607,1068,27,大腸癌手術
120608,1069,27,大腸内視鏡検査
120609,1070,27,大腸内視鏡検査
120610,1071,27,カラー
120611,1072,27,カラー：略称
120612,1073,27,カラム
120613,1074,27,カラム
120614,1075,27,ロットを組み合わせる
120615,1076,27,カンマ
120616,1077,27,コメント
120617,1078,27,コメント
120618,1079,27,この結果や勧告のコメント
